former_Polish_eastern_borderland,reflections,2
former_Polish_eastern_borderland,territory,2
former_Polish_eastern_borderland,sister,2
former_Polish_eastern_borderland,duty,2
former_Polish_eastern_borderland,persecution,2
former_Polish_eastern_borderland,world_war,2
former_Polish_eastern_borderland,German_occupiers,2
former_Polish_eastern_borderland,Convent_nursing_in_Polish_hospitals,2
reflections,territory,11
reflections,sister,4
duty,persecution,3
duty,world_war,66
duty,German_occupiers,2
duty,Convent_nursing_in_Polish_hospitals,2
persecution,world_war,30
persecution,German_occupiers,2
persecution,Convent_nursing_in_Polish_hospitals,2
world_war,German_occupiers,2
